image,steering
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492636896716300957.jpg,-0.1412801199062157
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492636899716580705.jpg,-0.0929719961911358
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492636938223330812.jpg,-0.22625711381107108
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492636974602990297.jpg,-0.057118553770762935
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637001620029408.jpg,-0.25595258178189956
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637037996552599.jpg,-0.23659049046936084
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637042327291983.jpg,-0.22856443957360914
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637047991717643.jpg,-0.11445404855157264
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637051321880530.jpg,-0.030157427074057174
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637053320698897.jpg,-0.14809060112225403
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637056318890441.jpg,-0.1395751942050351
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637095231376092.jpg,-0.14975979370235848
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637130210447447.jpg,-0.1916702620967742
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637136370695779.jpg,-0.19952723998199015
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637141001298780.jpg,-0.10174570251721118
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637149196404634.jpg,-0.10601984961105408
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637169750747999.jpg,0.07075570151082858
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637175413863760.jpg,-0.08615914429530207
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637188172803493.jpg,0.2320646978387666
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637224984063009.jpg,-0.20082735521097145
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637229448006688.jpg,-0.1358561225286472
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637279217917607.jpg,0.1349685366232153
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637289078643478.jpg,0.16443815274825066
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637292610001583.jpg,0.16890593612428936
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637314530158622.jpg,-0.1939354032276066
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637324626774571.jpg,-0.09268829285814402
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637348309704491.jpg,-0.11698612853558395
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637351307923498.jpg,-0.1384004331771477
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637368864044643.jpg,-0.18431412387260782
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637389351690777.jpg,-0.27413079366667503
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637404942284625.jpg,-0.23285550822527804
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637448649267193.jpg,-0.0893871782848807
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637454813492994.jpg,-0.11299111562066919
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637471138146892.jpg,0.24451868404876542
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637499885065518.jpg,0.16963169008076448
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637545092533009.jpg,0.2305056526638852
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637603224705991.jpg,0.2695393420836302
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637627774603767.jpg,0.18994524930423698
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637636970101845.jpg,0.07350584558725597
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637700230935352.jpg,-0.05177625447589147
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637706527579192.jpg,-0.09319605920931942
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637716454398133.jpg,-0.09075983738119167
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637774488409312.jpg,-0.0454512055395039
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637777617481885.jpg,-0.13910989196985746
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637784346839254.jpg,-0.1940190573230872
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637888817077555.jpg,-0.10509810216894984
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637947650691159.jpg,0.21044989784958137
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637987790611349.jpg,0.13673035938263994
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492637998352388465.jpg,0.2255750655569811
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492638065910347401.jpg,0.27386837861610636
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492638089062869883.jpg,0.26779873177472135
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492638096028024170.jpg,0.29633472682918977
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492638119877705406.jpg,0.3030313532567801
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492638154423407746.jpg,0.263892912291538
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492638159287132312.jpg,0.25973071974371764
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492638171846277019.jpg,0.22636739981717557
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492638179474918654.jpg,0.30633979451595594
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492638209190405283.jpg,0.27719653245460024
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492638227112984770.jpg,0.12444811828518869
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492638230279856110.jpg,0.07511298933492813
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492638297170671984.jpg,0.2336090235759226
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492638314926563051.jpg,0.001680735483278184
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492638328853905039.jpg,-0.028129561143984284
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492638387249489975.jpg,-0.06269674165254564
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492638415399201227.jpg,0.029417755446631944
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492638422361651701.jpg,0.008801774684917874
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492638458406565039.jpg,0.28700005186721994
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492638469433243022.jpg,-0.0006921446655073993
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492638494851376715.jpg,-0.09409707651915529
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492638593627388489.jpg,0.06815414757369709
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492638619045137162.jpg,0.09861758888454783
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492638622308713608.jpg,0.056682578615466994
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492638646359805982.jpg,0.2684465661064495
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492638719582256960.jpg,0.23614972026773007
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492638733607205310.jpg,0.2671033060170632
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492638745233378313.jpg,0.20728504690573465
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492638756126904712.jpg,0.08835105420008915
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492638831250050650.jpg,0.017823266739058496
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492638869291951564.jpg,0.07528049392751264
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492638924793511922.jpg,0.2419476004760984
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492638982223709995.jpg,0.26595447832133934
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492639019001427791.jpg,0.03706591554071022
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492639024564788319.jpg,-0.1182563624396666
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492639027562951620.jpg,-0.06611006197715721
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492639030561176758.jpg,-0.01783831128113391
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492639033559304791.jpg,0.04656096887598622
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492639047352900330.jpg,0.0337591435477755
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492639058779918330.jpg,0.036737094865640606
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492639066372775352.jpg,0.06395146722307672
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492639082431267285.jpg,-0.042574624751577694
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492720423895622455.jpg,-0.0996347001373655
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492720748699413336.jpg,0.2671328679888239
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492721432719866018.jpg,0.25400213806025534
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492721471729956555.jpg,0.3119305994289183
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492721509343139518.jpg,0.11417238394042747
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492721515036902731.jpg,0.21482053782586236
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492721523667719442.jpg,0.2297769505327601
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492721634698125878.jpg,0.15413033059010567
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492721742133399018.jpg,0.2386725230713397
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492721808662523338.jpg,0.24138482350168963
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492721902136883896.jpg,0.0033770369466450843
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492721970828894032.jpg,-0.15494485116750295
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492721976791984959.jpg,-0.006493210604842048
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492722104048648766.jpg,-0.11055967223650391
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492722383382282957.jpg,-0.010469818308432544
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492722386379341505.jpg,-0.07861273016479693
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492722389377649992.jpg,-0.09077123082074294
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492722392375780965.jpg,-0.03715417445519727
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492722407536001522.jpg,-0.023992480792491656
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492722497882463354.jpg,0.22465468761283489
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492722564372430911.jpg,-0.13252406455248805
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492722570335423233.jpg,-0.12911483209455826
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492722580362784659.jpg,-0.15566571332643359
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492722737804178131.jpg,-0.09042280202063627
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492722922723751135.jpg,0.2727854855106191
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492723102682407449.jpg,0.21119033196589249
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492723148188631619.jpg,-0.1307500429772414
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492723230207987691.jpg,0.09251240902988762
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492723366724389272.jpg,0.26091045589316036
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492723401936081828.jpg,0.21097833310453282
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492723630632158758.jpg,0.28117536170534957
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492724719978216491.jpg,-0.09185076149983011
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492724773779246375.jpg,0.02465623426551424
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492724804460785501.jpg,0.28525860984203194
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492724875118515359.jpg,0.2951285142360135
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492724891810984997.jpg,0.16371416848055045
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492725477290948489.jpg,0.11929918437542568
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492725796966226184.jpg,-0.10866773714932751
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492726135729220051.jpg,0.2569436855292267
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492726158648730227.jpg,0.26375123211848556
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492726180535655727.jpg,0.22607964395890168
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492726207053100537.jpg,0.08742966555755168
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492726269250967828.jpg,0.11090071930057768
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492726400071868379.jpg,0.23131913050462405
